三石,,,9,名詞,一般,*,*,*,*,三石,サンゴク,サンゴク
此度,,,9,名詞,一般,*,*,*,*,此度,コノタビ,コノタビ
役人,,,9,名詞,一般,*,*,*,*,役人,ヤクニン,ヤクニン
地方,,,9,名詞,一般,*,*,*,*,地方,チホウ,チホウ
御,,,10,接頭詞,名詞接続,*,*,*,*,御,オン,オン
一,,,10,名詞,数,*,*,*,*,一,イチ,イチ
弐,,,10,名詞,数,*,*,*,*,弐,ニ,ニ
三,,,10,名詞,数,*,*,*,*,三,サン,サン
五,,,10,名詞,数,*,*,*,*,五,ゴ,ゴ
方,,,10,名詞,接尾,一般,*,*,*,方,カタ,カタ
人,,,10,名詞,接尾,助数詞,*,*,*,人,ニン,ニン
石,,,10,名詞,接尾,助数詞,*,*,*,石,ゴク,ゴク
米,,,10,名詞,一般,*,*,*,*,米,コメ,コメ
朱丸,,,10,名詞,一般,*,*,*,*,朱丸,アカマル,アカマル
扶持,,,10,名詞,一般,*,*,*,*,扶持,フチ,フチ
支配,,,10,名詞,一般,*,*,*,*,支配,シハイ,シハイ
免,,,10,名詞,接尾,助数詞,*,*,*,免,メン,メン
被,,,10,名詞,接尾,助数詞,*,*,*,被,コウムル,コウムル
仰,,,10,名詞,接尾,助数詞,*,*,*,仰,オッシャル,オッシャル
付,,,10,名詞,接尾,助数詞,*,*,*,付,ツキ,ツキ
跡,,,10,名詞,接尾,助数詞,*,*,*,跡,アト,アト
役,,,10,名詞,接尾,助数詞,*,*,*,役,ヤク,ヤク
与,,,10,名詞,接尾,助数詞,*,*,*,与,アタエ,アタエ
共,,,10,名詞,接尾,助数詞,*,*,*,共,ドモ,ドモ
之,,,10,名詞,一般,*,*,*,*,之,ノ,ノ