貢,3
家,5
雇,1
往,1
交,1
進,2
旅,1
申,2
勤,2
を,2
行,1
取,5
有,2
救,1
数,2
調,1
元,1
付,7
御,3
へ,11
能,1
相,5
悪,1
姓,2
壱,2
合,3
る,2
厚,3
食,1
得,1
ゟ,6
小,2
手,4
法,1
愛,1
判,2
ヲ,1
配,3
賄,1
之,12
方,2
通,1
心,2
面,1
出,4
妨,1
共,3
勿,3
門,1
扶,7
料,4
事,1
義,5
役,1
も,4
ニ,7
或,1
始,5
類,1
せ,1
等,3
不,1
屹,1
よ,2
夫,2
又,1
火,1
集,1
最,2
疑,1
慰,1
連,1
早,1
上,3
五,3
下,4
受,1
難,1
篤,1
惑,2
多,1
奇,1
急,1
　,1
仰,1
無,1
承,1
召,2
与,1
自,1
廻,2
注,1
褒,1
儀,1
働,1
先,1
内,3
跡,1
名,1
秘,1
メ,1
罷,2
於,1
繪,1
百,1
頭,3
懸,1
爰,1
一,2
重,2
請,1
来,2
呼,1
江,1
暮,1
郷,1
添,1
国,1
知,2
物,1
流,2
と,1
目,1
正,1
案,1
用,1
至,1
仕,2
而,2
人,1
外,1
ト,1
匁,1
賃,1
六,1
迷,1
寄,1
被,2
免,1
頂,1
