趣,65
觸,4
年,22
指,16
書,9
口,1
郡,36
端,10
證,1
役,51
株,3
取,23
家,33
山,24
免,12
留,10
陣,2
願,2
詰,1
国,20
手,24
銀,1
用,24
尋,4
主,6
川,2
城,3
普,24
下,9
借,4
救,3
箱,2
制,16
聴,4
礼,6
究,5
停,4
慈,5
評,12
蔵,15
物,3
文,3
坐,21
高,2
沙,2
労,1
仁,8
渡,16
請,7
念,2
地,3
目,2
次,1
廻,5
直,4
意,8
受,1
當,2
定,2
仕,11
順,3
座,28
達,4
為,1
承,4
義,2
案,2
呼,4
奉,17
馬,4
心,5
通,2
同,1
勝,3
已,1
入,5
配,4
行,3
本,1
公,1
要,1
倹,1
新,1
場,1
都,3
不,1
事,5
扶,11
合,2
宛,2
作,1
古,1
繰,1
隠,1
弛,2
鳥,1
懇,1
出,4
相,2
鷹,3
荷,1
往,3
壱,1
申,5
祝,1
野,1
道,1
成,3
自,1
附,1
召,2
振,5
居,2
側,1
内,1
丸,1
極,1
了,2
中,1
土,2
祈,2
月,2
検,3
境,12
他,1
馳,7
禮,1
製,2
番,6
警,1
備,1
支,2
持,1
写,1
演,2
□,1
多,1
掛,2
知,1
油,1
駕,2
小,3
路,1
掃,1
人,2
聞,1
上,1
日,2
引,2
會,1
所,1
両,1
失,2
跡,1
分,1
