年,7
ニ,27
月,3
付,8
可,10
飢,1
　,12
候,13
得,9
町,5
賃,1
踊,1
秋,1
二,6
三,4
四,6
佐,1
之,28
相,13
勧,5
蘭,1
進,1
五,2
庄,4
墨,1
者,6
品,1
救,1
川,3
九,4
買,2
乱,2
七,3
有,3
倹,4
申,6
六,3
地,5
仰,6
上,6
表,2
懸,7
幷,3
来,3
人,4
狩,1
度,8
等,3
商,1
種,2
覚,1
別,6
第,2
も,4
猶,3
ハ,2
姓,1
事,1
義,23
歩,5
此,5
ゟ,4
出,11
と,7
員,1
召,4
諭,1
を,4
仕,3
而,9
被,3
弥,2
連,1
マ,1
趣,2
其,4
各,4
達,6
去,1
日,2
一,7
難,4
ヲ,4
違,3
當,1
済,1
通,5
早,2
那,1
紙,3
々,3
至,1
右,5
株,2
勤,1
段,1
共,7
屹,2
名,1
屋,6
哉,1
見,1
迄,1
宜,1
為,3
篤,1
遅,1
厳,1
不,3
莫,1
然,1
公,1
両,1
逐,1
最,5
借,1
極,1
承,1
末,2
納,2
下,1
り,2
起,1
間,2
職,2
深,1
彼,2
南,1
追,7
打,1
持,1
悖,1
儀,3
兵,1
時,3
和,1
け,1
島,1
馬,1
筋,2
所,1
賀,1
壱,4
格,3
戻,1
江,1
聞,1
成,2
重,1
て,1
様,5
應,1
都,2
少,1
力,1
農,1
断,1
今,3
皆,1
且,3
自,1
渡,1
浅,1
及,1
門,2
太,1
盤,1
助,1
丈,1
波,1
郡,3
東,2
已,1
前,1
朔,2
直,3
手,3
私,1
昨,2
殿,1
土,1
孰,1
夜,2
ら,1
】,2
ツ,1
雨,2
文,1
願,1
内,1
せ,1
役,1
是,3
以,2
簡,2
分,1
觸,1
取,1
勝,1
村,1
米,1
限,1
尤,1
旨,1
急,1
記,1
た,1
奉,1
同,3
半,2
罷,2
ゐ,1
へ,2
約,2
畢,1
市,3
左,1
国,1
大,1
於,1
帋,1
が,1
中,2
書,2
張,1
處,3
寒,1
毎,1
方,1
如,1
任,2
万,2
開,1
田,2
谷,1
臨,2
返,2
入,1
再,1
繁,1
暇,1
十,1
禁,1
外,2
将,1
諸,1
黄,1
弐,5
元,1
喰,1
