,count(45185)
【,135
表,26
紙,56
】,135
嘉,31
永,35
二,81
年,275
天,20
印,9
　,1081
赤,4
ラ,4
ベ,1
ル,53
諸,88
御,1227
趣,182
意,128
書,218
幷,65
下,141
知,31
向,94
之,1760
寫,2
酉,12
八,80
月,244
吉,13
日,287
凡,2
例,10
朱,107
丸,41
壱,120
郷,64
店,13
賣,25
物,58
宝,2
暦,3
中,172
觸,28
免,23
品,40
事,432
弐,69
関,6
東,57
北,34
國,12
筋,84
凶,11
作,65
ニ,1380
付,669
米,78
直,45
段,61
高,75
貢,26
内,113
歩,67
通,204
四,116
迄,124
指,170
延,33
被,431
仰,270
候,1808
参,13
市,49
共,413
飯,20
料,27
相,900
用,66
節,53
一,387
三,215
度,149
来,157
五,139
を,114
粥,7
可,418
仕,280
写,80
奥,13
羽,9
飢,6
饉,3
万,18
倹,39
約,45
専,13
改,16
口,33
達,111
於,32
江,88
戸,21
旧,4
蝋,2
稀,3
成,218
聞,181
六,113
郡,151
代,90
様,476
ゟ,219
猶,27
々,465
七,82
給,34
人,347
不,319
都,56
村,225
役,187
心,247
ヲ,77
端,33
定,12
俵,5
立,78
方,204
取,305
究,111
九,54
番,41
非,23
小,53
家,85
崩,2
伺,14
拾,59
救,17
助,61
銀,85
皆,13
納,80
得,361
者,522
證,9
文,49
十,257
場,75
進,18
勤,21
持,50
明,19
院,10
勧,15
化,24
前,60
コ,7
マ,27
裏,5
の,30
貼,7
り,222
○,86
保,16
巳,16
申,715
覚,20
午,32
未,17
戌,8
此,141
株,33
無,173
座,40
亥,20
子,24
丑,10
寅,19
卯,10
弘,14
元,65
辰,6
牽,4
馬,37
町,44
虚,3
僧,6
吹,4
笛,4
廻,37
在,42
懸,205
合,141
而,426
継,28
半,31
寄,70
出,426
職,11
雇,23
賃,18
盆,1
踊,2
俄,3
山,40
火,22
處,102
ケ,49
夏,19
切,54
秋,23
菊,5
義,408
留,38
野,35
愈,7
記,10
録,3
廿,78
海,6
部,17
和,11
佐,24
浦,53
陣,2
屋,120
へ,300
阿,18
波,10
交,7
往,29
送,30
夫,54
庄,113
苻,1
、,14
府,9
両,27
傳,27
迷,37
惑,37
旨,81
上,336
已,26
後,64
罷,72
願,54
右,312
ひ,8
か,19
メ,22
詰,12
當,161
柄,23
風,24
雨,15
水,16
等,165
他,42
国,78
價,15
引,62
競,2
に,14
も,434
故,32
積,19
潰,9
手,243
金,18
毘,5
羅,5
観,8
音,9
會,9
同,103
所,111
毎,17
幟,2
詣,2
楊,2
弓,2
獨,2
楽,2
舞,5
覗,2
見,67
せ,45
準,2
正,40
農,27
渡,141
西,36
洋,3
学,4
盛,3
蘭,7
邊,16
路,29
遍,1
病,8
死,2
注,3
テ,12
認,13
與,42
頭,117
分,149
導,6
師,9
替,13
旅,15
宿,24
先,75
本,56
畳,4
又,86
筆,7
帋,13
墨,4
尋,8
比,18
体,19
多,60
地,64
盤,16
流,22
浪,7
哉,57
居,75
宅,14
有,291
芋,3
ス,11
キ,21
抔,11
控,3
置,83
紛,3
失,11
致,30
賑,4
振,12
砌,17
胡,28
乱,29
召,73
捕,15
津,18
田,63
教,14
諭,21
件,10
以,213
主,35
鮎,6
喰,12
川,21
原,7
お,57
ゐ,41
て,83
炮,2
術,2
運,31
早,46
別,87
宮,14
浚,6
褒,5
演,13
目,83
安,24
自,38
行,108
着,16
鍛,2
尚,34
普,36
請,75
繪,2
圖,6
面,88
城,8
龍,2
王,3
社,13
い,53
乞,14
南,21
外,52
受,27
負,5
与,37
質,33
素,30
制,26
服,24
淡,6
州,14
買,16
第,30
間,77
還,4
道,37
繕,5
土,13
木,21
近,48
昨,37
違,57
然,49
逼,4
迫,7
及,59
大,52
震,10
潮,5
破,4
損,7
難,123
借,44
財,10
利,18
足,17
数,63
松,23
嶋,18
焼,5
届,17
豊,13
冥,10
加,23
箱,2
訴,2
捌,4
隙,2
速,21
入,122
毛,12
綿,10
類,29
求,3
令,30
汐,2
渋,45
徘,5
徊,5
し,82
め,31
絹,6
ハ,499
勿,29
論,30
た,45
と,172
扱,13
博,2
奕,4
打,23
名,86
酒,9
造,13
員,8
算,2
調,68
朔,10
聴,5
崎,32
格,37
繁,22
添,22
既,9
ヶ,6
百,76
其,143
溜,8
晦,9
時,76
務,10
殊,5
噤,4
爰,7
返,14
割,14
礼,7
配,52
弛,19
身,17
新,24
砲,8
操,3
練,1
存,38
志,2
是,48
産,1
談,31
組,83
狩,1
就,14
享,3
厳,4
密,2
猥,3
族,11
旦,1
込,15
兼,26
驕,3
基,10
如,45
何,101
依,11
稠,1
敷,35
商,9
支,41
要,4
但,64
濟,3
除,5
き,12
茶,3
塩,1
煙,1
草,9
燈,2
油,12
履,3
鞋,2
具,5
舩,6
鉄,8
鍋,1
釜,1
薪,1
炭,1
箒,1
傘,1
蓑,1
笠,2
碗,1
杓,2
け,4
ん,9
す,13
？,8
苧,1
布,20
縞,5
附,2
箸,1
染,4
形,11
停,4
止,12
燭,1
古,17
酢,1
醤,1
味,10
噌,1
鰯,1
結,1
葬,3
る,10
薬,3
散,1
余,14
菜,1
ヵ,16
種,4
熟,4
畠,7
拂,19
旱,2
跡,5
く,19
れ,23
随,28
枚,4
牧,27
據,9
全,4
悟,1
麦,20
儀,104
慈,5
悲,5
残,17
宜,18
甲,2
斐,1
性,1
済,25
為,79
且,48
至,56
迚,15
拘,10
丈,11
は,11
次,20
厚,65
評,17
容,5
易,5
精,23
さ,14
蔵,43
押,13
云,2
略,9
亦,19
姓,47
洩,18
始,39
能,10
奉,123
承,32
薄,6
恐,7
應,42
勢,5
落,4
凌,4
シ,47
乍,9
重,37
弁,16
忘,6
却,6
よ,26
穀,12
実,7
根,4
徹,1
ツ,15
程,32
千,13
石,74
惣,19
厘,5
美,14
好,6
斗,29
板,12
麻,12
植,12
升,12
黒,2
塚,1
矢,6
岩,5
輪,4
芝,2
岡,11
花,13
園,2
開,2
井,12
任,11
住,17
渕,4
沖,5
須,2
今,36
祖,3
母,1
符,4
桜,1
池,6
尻,1
雑,8
差,33
断,33
混,1
坐,25
貧,4
民,6
融,21
辻,2
尤,59
計,29
殺,1
昆,1
模,10
授,1
量,2
預,4
セ,12
歟,3
季,13
了,24
簡,23
筈,15
遣,26
念,7
痛,1
氣,9
悪,8
気,16
ゆ,9
帰,13
併,5
決,6
慮,4
尾,3
仁,16
膳,1
〆,21
武,7
澤,11
衛,74
門,53
福,4
兵,26
伊,6
黙,2
介,3
列,3
參,1
炊,2
准,2
減,15
春,20
最,26
萬,5
續,23
構,5
ヽ,10
理,3
粗,3
沙,3
汰,3
労,2
遊,20
恵,8
誠,6
統,20
咄,1
乏,2
宛,30
貯,3
少,25
若,10
食,24
懇,19
励,4
祈,3
祷,3
繰,16
撲,2
屹,32
苦,8
条,73
喧,1
限,27
過,14
常,2
慎,3
稼,6
公,24
ゑ,1
勝,20
悋,3
懎,3
麁,5
欠,5
処,31
寛,5
ヤ,8
カ,14
位,5
憐,2
追,71
業,4
埒,8
客,1
更,9
点,1
解,10
守,29
呼,39
私,19
畏,11
極,17
忝,1
応,2
仍,9
連,14
判,25
藤,32
富,1
茂,5
湯,6
浅,6
栄,2
郎,63
源,6
左,48
賀,6
條,16
清,2
善,3
河,5
殿,27
世,15
兎,14
角,20
逸,2
感,1
弥,19
堅,5
臘,2
頃,11
当,1
頂,3
戴,3
費,10
考,2
孰,7
己,1
顧,3
只,14
こ,4
畢,9
竟,9
彼,23
各,10
末,17
去,15
由,8
里,6
銭,4
扶,14
仮,6
餘,16
急,16
復,1
 ,2
(,1
ふ,7
・,4
ヘ,11
),1
や,5
生,11
剛,1
柔,1
ご,1
う,4
じ,3
骨,3
折,14
乙,1
法,4
ま,9
恨,1
ら,16
ミ,15
辞,1
彌,2
貪,4
な,15
怠,1
働,4
咎,14
唱,9
愛,1
わ,1
互,5
飲,6
纔,1
寸,4
陰,1
脱,1
厭,5
〳,3
〵,3
が,3
む,1
悖,3
則,1
話,2
続,4
戻,6
順,10
那,5
「,9
デ,3
」,9
甚,9
刎,1
張,13
藁,1
編,1
船,3
扣,2
衆,2
越,13
股,1
砕,1
祢,1
葺,3
移,4
賄,3
冨,9
洲,5
久,8
平,7
案,15
空,2
帳,16
隠,5
牛,1
備,9
規,1
孫,3
衰,2
旋,3
望,1
抱,3
遂,14
豫,1
従,9
弊,2
強,4
儘,7
権,1
似,2
響,1
暑,2
寒,5
ク,17
つ,13
贈,6
歎,2
含,2
賂,1
軽,2
複,1
糺,6
親,10
對,3
藍,6
寐,1
床,3
或,6
岸,11
増,5
片,6
島,10
触,6
橋,1
丁,8
工,5
軒,11
荷,2
駄,1
繋,4
拠,3
離,1
庭,2
狭,1
横,4
短,2
綱,1
妨,2
背,7
乗,1
長,11
字,2
消,3
縄,3
障,6
拝,23
寺,25
京,5
暗,2
修,3
誓,2
快,5
毅,2
宗,3
締,3
逗,2
聊,8
そ,3
篤,12
状,4
遅,7
滞,6
覺,8
建,7
悦,2
莫,4
督,2
慶,3
廉,3
嵩,4
炎,1
蒙,7
犇,5
姿,6
顕,17
逐,1
堀,5
廣,10
旁,10
再,8
遮,1
サ,10
ギ,3
思,10
捨,11
士,9
坂,8
力,14
み,7
黨,2
帖,2
反,3
勺,1
束,2
揃,4
叶,3
機,1
匁,23
刺,1
挽,1
官,3
杮,1
萱,1
實,9
困,12
窮,16
育,1
兄,1
弟,1
衣,3
遁,1
奔,1
煑,2
晝,7
惰,1
弱,1
派,1
起,1
夜,8
集,3
将,10
女,8
抜,6
暮,9
俗,1
飾,1
到,12
供,2
白,6
躰,5
鳴,2
携,2
婦,1
裸,1
異,5
男,3
輩,3
才,9
聲,3
騒,1
治,1
真,5
穏,1
初,11
欤,4
深,2
疑,2
幸,2
執,1
噺,1
檀,1
慰,1
細,6
劣,1
鳥,13
哺,1
穂,8
鴈,7
畑,2
荒,6
懈,1
威,4
冬,14
鶴,3
盡,1
筒,1
号,2
芽,1
讒,3
窕,1
猪,1
鹿,1
菅,1
鷹,3
述,2
徳,8
丹,1
喜,3
太,20
洪,3
疼,4
ノ,4
益,4
稲,2
＋,1
肝,5
潤,4
犯,3
許,11
勘,6
鈴,3
箋,8
画,1
穢,1
雪,1
洞,1
庵,1
境,16
■,4
講,1
釋,2
興,6
谷,5
終,2
隅,1
稽,2
祝,2
舌,5
で,1
頼,4
馳,11
走,1
包,1
札,7
あ,1
學,3
奇,2
僻,3
研,2
臆,2
杜,2
撰,2
翻,6
譯,6
説,4
怪,1
侭,1
恣,1
図,2
信,1
醫,1
吟,3
老,2
紺,3
言,1
イ,5
ウ,4
ン,7
ホ,3
ナ,4
ヒ,9
リ,4
ム,7
ソ,2
□,7
ロ,2
ア,5
タ,8
ト,9
レ,3
フ,3
ヨ,1
ボ,2
モ,2
ヅ,1
ワ,1
エ,2
バ,1
ザ,1
ダ,1
孕,2
誤,3
鴨,1
盗,3
現,1
窺,3
椀,1
拙,3
帯,4
恰,5
袖,8
邦,2
側,1
騏,1
沢,1
籠,3
耕,2
烟,1
粂,3
否,1
朝,2
ず,2
固,1
織,1
色,1
ち,7
ぬ,2
ば,2
紅,1
梅,1
尺,5
瓢,1
箪,1
唐,1
艸,1
ほ,1
珊,1
瑚,1
珠,1
玉,3
屈,1
愁,1
穣,1
神,3
祭,2
式,1
管,3
欲,1
耽,1
氏,5
烈,1
円,1
翌,3
昼,3
企,2
害,1
省,2
裁,1
讃,2
亀,2
舟,2
△,1
康,2
竜,4
ど,1
柳,1
林,2
浮,3
雲,4
也,1
秘,1
概,1
ブ,2
裂,1
必,1
命,2
杖,1
辺,10
恩,2
遠,4
え,2
暁,1
頓,2
階,1
示,2
休,3
双,3
貸,2
旬,2
降,2
并,1
疾,1
＝,1
櫛,1
笄,1
譲,1
斟,1
酌,1
禮,3
傍,2
司,1
森,2
検,3
便,3
披,4
穿,3
鑿,3
領,7
閏,2
曾,2
牟,2
岐,4
煎,2
友,1
昇,1
臺,2
登,1
政,7
剩,1
製,2
婚,1
奢,1
抹,1
警,1
償,2
晟,1
閑,1
銘,3
忠,1
拵,1
丞,1
諏,2
訪,2
特,1
慥,1
際,2
聢,1
養,1
薦,1
ね,1
底,1
拒,1
満,2
濱,4
斉,1
瀧,1
隣,1
亡,1
施,1
経,2
賊,1
巨,2
純,3
徒,1
斯,2
綴,3
読,1
報,2
謝,2
父,1
挌,2
粹,1
渉,1
問,1
掛,4
我,3
察,2
某,1
啓,1
壮,1
欣,1
忙,1
倒,2
偽,1
贋,1
般,1
卒,2
貴,1
首,1
鎌,1
房,1
發,1
尓,1
于,1
曽,2
疎,1
隔,1
駕,2
駒,1
貞,1
紋,1
飼,1
掃,1
湊,3
臨,2
頻,4
委,4
封,2
巻,5
泊,2
席,1
使,1
均,1
魚,3
仲,1
芳,1
粟,1
歌,1
葉,1
袋,2
眼,1
曲,2
曰,2
ㇳ,1
黄,2
皐,2
逢,1
ゝ,1
刈,3
期,2
暫,1
暇,1
刻,1
禁,1
途,1
燒,1
尽,1
枠,1
囲,1
宇,1
畝,1
堺,1
